file,dataset,model,strategy,seed,rounds,n_clients,loss,compressor,tag,k_slow,k_med,private_head,schedule,dp_sigma,dp_epsilon,fed_auroc_final,fed_auroc_best,fed_auroc_best_round,fed_auroc_ppd,fed_auroc_auc_curve,fed_auroc_last10_mean,fed_auroc_earlystop_value,fed_auroc_earlystop_round,fed_auprc_final,fed_auprc_best,fed_auprc_best_round,fed_auprc_ppd,fed_auprc_auc_curve,fed_auprc_last10_mean,fed_auprc_earlystop_value,fed_auprc_earlystop_round,fed_f1_final,fed_f1_best,fed_f1_best_round,fed_f1_ppd,fed_f1_auc_curve,fed_f1_last10_mean,fed_f1_earlystop_value,fed_f1_earlystop_round,fed_f1_best_final,fed_f1_best_best,fed_f1_best_best_round,fed_f1_best_ppd,fed_f1_best_auc_curve,fed_f1_best_last10_mean,fed_f1_best_earlystop_value,fed_f1_best_earlystop_round,fed_ece_final,fed_ece_best,fed_ece_best_round,fed_ece_ppd,fed_ece_auc_curve,fed_ece_last10_mean,fed_ece_earlystop_value,fed_ece_earlystop_round,global_auroc_final,global_auroc_best,global_auroc_best_round,global_auroc_ppd,global_auroc_auc_curve,global_auroc_last10_mean,global_auroc_earlystop_value,global_auroc_earlystop_round,global_auprc_final,global_auprc_best,global_auprc_best_round,global_auprc_ppd,global_auprc_auc_curve,global_auprc_last10_mean,global_auprc_earlystop_value,global_auprc_earlystop_round,global_f1_final,global_f1_best,global_f1_best_round,global_f1_ppd,global_f1_auc_curve,global_f1_last10_mean,global_f1_earlystop_value,global_f1_earlystop_round,total_upload_mb,total_download_mb,divergence_slow_mean,divergence_slow_final,divergence_medium_mean,divergence_medium_final,divergence_total_mean,divergence_total_final,dispersion_abs_mean,dispersion_abs_final,divergence_fast_mean,divergence_fast_final
diabetes_mlp_fedavg_R30_C71_s43_scale100_summary.json,diabetes,mlp,fedavg,43,30.0,100,weighted_ce,none,_scale100,,,,,1.0,inf,0.7149686921276367,0.7149686921276367,30.0,0.0,0.6920371714128478,0.7077505789109347,0.7149686921276367,30.0,0.2945588261785046,0.2945588261785046,30.0,0.0,0.2521246973330263,0.2816875899373077,0.2945588261785046,30.0,0.3066439249639078,0.30733537382359705,28.0,0.0006914488596892476,0.2893300622325672,0.30070158173958395,0.30733537382359705,28.0,0.346054351267401,0.346054351267401,30.0,0.0,0.31893373091338345,0.3359979489356478,0.346054351267401,30.0,0.32255472856682404,0.36422069753209435,1.0,0.041665968965270306,0.3436684259650466,0.3374819415879924,0.36422069753209435,1.0,0.6602779834075165,0.6728584573942851,15.0,0.012580473986768537,0.6673508414415757,0.6626368122404742,0.6728584573942851,15.0,0.21628714913438712,0.22515005108365072,15.0,0.00886290194926359,0.22112064926897762,0.21834063787842584,0.22515005108365072,15.0,0.2790246269562053,0.2826547422923041,22.0,0.0036301153360988048,0.2789530612031858,0.2784329698781543,0.2826547422923041,22.0,389.89224,389.89224,0.001751165649800788,0.0005783086798990964,0.0026150543998235804,0.0014361858142180738,0.0021967720585040137,0.0010038671757661682,0.4797890740165637,0.48282673853736924,0.001328087673283473,0.0010961186402648412
diabetes_mlp_fedavg_R30_C73_s44_scale100_summary.json,diabetes,mlp,fedavg,44,30.0,100,weighted_ce,none,_scale100,,,,,1.0,inf,0.7098119929875535,0.7098119929875535,30.0,0.0,0.6817466081025412,0.7011938294740212,0.7098119929875535,30.0,0.29733485982753044,0.29733485982753044,30.0,0.0,0.2587085808749528,0.2852161920551016,0.29733485982753044,30.0,0.29684599973334064,0.2974779666849756,28.0,0.0006319669516349768,0.2816835366938888,0.2933370697617562,0.2974779666849756,28.0,0.34141865068499466,0.34141865068499466,30.0,0.0,0.3133164818346803,0.33165830818503295,0.34141865068499466,30.0,0.3286055079551906,0.36854687712588124,1.0,0.03994136917069063,0.3393995759815811,0.32846553264787753,0.36854687712588124,1.0,0.6498197472048481,0.6649157462438612,6.0,0.015095999039013042,0.6585788027009835,0.6518806846820239,0.6649157462438612,6.0,0.2149183050942463,0.22632787972904517,13.0,0.011409574634798858,0.22147942967628112,0.21933644044085043,0.22632787972904517,13.0,0.2731707317073171,0.28342618384401114,7.0,0.010255452136694043,0.27618820236759173,0.2726069633280635,0.28342618384401114,7.0,400.87512,400.87512,0.0016743700428787525,0.0005652178511525338,0.00243519762650002,0.001522485389034372,0.0020456712186081145,0.0010048910411096248,0.45762596655440574,0.49930303199289483,0.0013475180561941186,0.001318152597625477
diabetes_mlp_fedavg_R60_C20_s42_architecture_mlp_fedavg_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,_architecture_mlp_fedavg,,,,,1.0,inf,0.7375360548444938,0.7375360548444938,60.0,0.0,0.7043691995411485,0.7328012017739479,0.7375360548444938,60.0,0.3335116039389275,0.3335116039389275,60.0,0.0,0.28241838280364395,0.3266466884485298,0.3335116039389275,60.0,0.30996964505362884,0.3144800576399755,59.0,0.004510412586346657,0.29629663257785394,0.3092456790148144,0.313022282340444,45.0,0.36420949921129314,0.364415833281594,59.0,0.00020633407030085094,0.3319421961380116,0.3608939752339588,0.364415833281594,59.0,0.32932835958410284,0.3661048825443811,1.0,0.03677652296027828,0.330154741243132,0.3236100373569526,0.3661048825443811,1.0,0.6430044286011241,0.6677607947999489,6.0,0.02475636619882482,0.6551278507188166,0.6446386558553308,0.6677607947999489,6.0,0.2109371677548484,0.22458508705626917,5.0,0.013647919301420786,0.21779559966628811,0.21265300403045143,0.22458508705626917,5.0,0.2617616580310881,0.28024346943951306,3.0,0.018481811408424975,0.2708285472511223,0.2648054766922002,0.28024346943951306,3.0,219.6576,219.6576,0.003509511742755267,0.0007206240756560597,0.006233159251906615,0.0027138920338701834,0.004803618607187711,0.0016508064066861417,1.695385252396856,1.7716305843041482,0.0036031882432793214,0.0033654679969499102
diabetes_mlp_fedavg_R60_C20_s42_comp_none_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,_comp_none,,,,,1.0,inf,0.7324035555619737,0.7330626023776723,59.0,0.0006590468156986162,0.7029563675407058,0.7316061994186475,0.7330626023776723,59.0,0.3364013296994604,0.3372945197757575,58.0,0.0008931900762970679,0.2843368078325733,0.33275608449024957,0.3372945197757575,58.0,0.3091781357752244,0.32074329082590797,59.0,0.011565155050683562,0.29585000831139247,0.31152878860699157,0.32074329082590797,59.0,0.37092292961205625,0.37092292961205625,60.0,0.0,0.3320060324931697,0.3642806247603242,0.37092292961205625,60.0,0.3267594845572825,0.36926923133995593,1.0,0.04250974678267344,0.3287801314391115,0.3224658798395831,0.36926923133995593,1.0,0.6384959376671744,0.6674546258257978,6.0,0.028958688158623458,0.6537835032504,0.6399408150286611,0.6674546258257978,6.0,0.20148254950756006,0.2246725305135464,5.0,0.02318998100598635,0.21380308291112202,0.2029671107015499,0.2246725305135464,5.0,0.2589266623904212,0.281641254493616,14.0,0.022714592103194764,0.2705051898125422,0.26089740064492034,0.281641254493616,14.0,219.6576,219.6576,0.0034860902908955215,0.0007098084456907631,0.006323167195364561,0.0026320773556232024,0.004833230056369693,0.0015893315283383687,1.6746284419391335,1.639325533862575,0.0036872440948832346,0.0032035118646288894
diabetes_mlp_fedavg_R60_C20_s42_comp_quant4_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,quant4,_comp_quant4,,,,,1.0,inf,0.6978241234641268,0.6985234014793366,55.0,0.0006992780152097477,0.6823249932082127,0.6966706978354231,0.6876646962801132,21.0,0.27276670327521974,0.2755713645427727,55.0,0.002804661267552966,0.2538644498008477,0.2732764448702859,0.2609813880772174,21.0,0.2923502131095607,0.2959938435801648,55.0,0.0036436304706040645,0.284225452544789,0.2910595548343913,0.2959938435801648,55.0,0.32287408794981465,0.33154225991942954,53.0,0.00866817196961489,0.3131209725420933,0.32703899561851074,0.31898941582284623,22.0,0.32901051747135207,0.36934870564025213,1.0,0.04033818816890006,0.33067122264491844,0.33490629511679404,0.36934870564025213,1.0,0.6475053145673183,0.6676710411210898,5.0,0.020165726553771468,0.6567701031382549,0.6481040012220154,0.6676710411210898,5.0,0.20978754714134287,0.2248331735376745,9.0,0.01504562639633164,0.21647366221351272,0.20888827873239885,0.2248331735376745,9.0,0.2703087885985748,0.28173008744977546,6.0,0.011421298851200634,0.27361262946604964,0.2689299975121684,0.28173008744977546,6.0,27.534,219.6576,0.01065659555153028,0.00031964189742312573,0.01775024496890796,0.009832676954579343,0.012606281535181278,0.002934275241799638,5.533892889990239,5.439191403468612,0.010670039436799601,0.015192629559340127
diabetes_mlp_fedavg_R60_C20_s42_comp_quant8_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,quant8,_comp_quant8,,,,,1.0,inf,0.7434355253267809,0.7434355253267809,60.0,0.0,0.7080906520095244,0.7396036452669053,0.7434355253267809,60.0,0.34645873985297515,0.34645873985297515,60.0,0.0,0.2877050241991832,0.337966164095051,0.34645873985297515,60.0,0.317320550484652,0.3250619805137994,58.0,0.0077414300291474,0.30008370981238985,0.3189803536451692,0.3250619805137994,58.0,0.37622593035561375,0.37622593035561375,60.0,0.0,0.3393939907264295,0.37171927822710904,0.37622593035561375,60.0,0.3198278569151018,0.36865142242718496,1.0,0.04882356551208317,0.3286412765941583,0.3180721646926103,0.36865142242718496,1.0,0.6385697284434178,0.6684073676526034,10.0,0.029837639209185696,0.6543095361091817,0.6428272479117587,0.6684073676526034,10.0,0.20399356330948867,0.22507609168771903,9.0,0.021082528378230353,0.21493911473882593,0.20723037368857128,0.22507609168771903,9.0,0.26216814159292035,0.2816797642436149,9.0,0.01951162265069456,0.271881696574178,0.26724473864320264,0.2816797642436149,9.0,54.9912,219.6576,0.0036690449730852367,0.0007571905643067501,0.006348908437685333,0.002443473764366283,0.004944845423000297,0.0015411401034847363,1.7382818251090157,1.612646662781117,0.004066058178011779,0.0035081376275692563
diabetes_mlp_fedavg_R60_C20_s42_comp_stc_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,stc,_comp_stc,,,,,1.0,inf,0.647158499097847,0.647248931630489,59.0,9.043253264207074e-05,0.6463845714659817,0.6467135811477446,0.6470208925554818,5.0,0.21437597858291846,0.21437597858291846,60.0,0.0,0.21354407552678722,0.21424991909250607,0.2142785494766809,43.0,0.25262824714263393,0.2602537585826316,51.0,0.007625511439997679,0.2262653648237113,0.25719047171098425,0.2602537585826316,51.0,0.2822855891845716,0.28340615118911355,3.0,0.0011205620045419695,0.28117023469748903,0.2812480846272639,0.28340615118911355,3.0,0.36539974371824796,0.3695249413641889,58.0,0.004125197645940937,0.3513432759419897,0.3599737480134597,0.36713742998814103,1.0,0.6621652829055534,0.6621652829055534,60.0,0.0,0.6611171897169392,0.6613608065763545,0.6617062992575393,4.0,0.22122147968224662,0.22123253721404307,59.0,1.1057531796448972e-05,0.22059362688593717,0.22100607603089695,0.2210187839037146,24.0,0.2666413806182439,0.2771861890932559,55.0,0.01054480847501199,0.24036560583995134,0.2731065950744648,0.2741170268845546,21.0,5.2515,219.6576,0.017265430665848704,1.6570302568680718e-05,0.03674093489192984,0.0011221489992309394,0.02675821427353495,0.00025914267193335907,0.4254209783183493,0.05775433246708417,0.035179270069190485,0.11517688477030726
diabetes_mlp_fedavg_R60_C20_s42_comp_topk_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,topk,_comp_topk,,,,,1.0,inf,0.6666780146973743,0.6674604518878594,57.0,0.0007824371904850969,0.661138004655887,0.6669051524609131,0.6674604518878594,57.0,0.22872191552372648,0.22942017417935653,52.0,0.0006982586556300574,0.22460550943643967,0.22907699887236105,0.22942017417935653,52.0,0.2770373515345598,0.2800290331564245,47.0,0.00299168162186475,0.2665569131010521,0.2759870801310317,0.2800290331564245,47.0,0.303867861581968,0.304495384346634,58.0,0.0006275227646659887,0.2959679137047173,0.3032730482051075,0.30028758727068167,37.0,0.3410626923337613,0.3673694506137513,1.0,0.026306758279990017,0.3472054410270174,0.34427282766899525,0.3673694506137513,1.0,0.6637850029935463,0.6673831065003198,11.0,0.0035981035067735867,0.6658376210208471,0.66453245963381,0.6673831065003198,11.0,0.22216179805677078,0.22418595786803422,17.0,0.002024159811263443,0.2222960400103949,0.22242923864857253,0.22418595786803422,17.0,0.2739085239085239,0.2818495514147688,16.0,0.007941027506244924,0.2718162863468755,0.2755650319402387,0.2818495514147688,16.0,31.69485,219.6576,0.009739473171092647,0.0005796138457097956,0.016773553960862945,0.0036094081067294826,0.013054604000817897,0.0012522310146803385,0.6323400365985814,0.5074575947091944,0.012334016234038403,0.0006866865249622311
diabetes_mlp_fedavg_R60_C20_s42_dp0.5_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,_dp0.5,,,,,0.5,342.8612600716533,0.7410603694525112,0.7410603694525112,60.0,0.0,0.7059207255010763,0.7376784607044645,0.7410603694525112,60.0,0.34847827505338386,0.34847827505338386,60.0,0.0,0.28896386208263536,0.34230910188745134,0.34847827505338386,60.0,0.31547687887104386,0.3252227067516824,59.0,0.009745827880638547,0.30114425144754725,0.32036705664782383,0.3252227067516824,59.0,0.3746913873834962,0.3766620949463304,59.0,0.001970707562834184,0.3371652378912081,0.37283523767724425,0.3766620949463304,59.0,0.3207282593057202,0.3686679491298676,1.0,0.047939689824147425,0.3286804751253935,0.3201293640154925,0.3686679491298676,1.0,0.6391660909396523,0.6683406798660463,10.0,0.02917458892639402,0.6541802027144733,0.6411142916720485,0.6683406798660463,10.0,0.20180481116158153,0.2251843626883104,5.0,0.02337955152672888,0.2134676096847394,0.20387203893938302,0.2251843626883104,5.0,0.26067955861466185,0.2829748639543923,5.0,0.022295305339730453,0.2707792500999115,0.2623455743527342,0.2829748639543923,5.0,219.6576,219.6576,0.003523222066905071,0.0007227665007172134,0.006311898799958285,0.0024885985092793867,0.004862237410971835,0.0015632394879089018,1.702106487848952,1.671700931478881,0.0040543682575591555,0.0037260982415456313
diabetes_mlp_fedavg_R60_C20_s42_dp0_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,_dp0,,,,,1.0,inf,0.7405989775310634,0.7405989775310634,60.0,0.0,0.7045471793405337,0.7370170401608229,0.7405989775310634,60.0,0.3424753603891963,0.3424753603891963,60.0,0.0,0.2846361588354098,0.33471576842542483,0.3424753603891963,60.0,0.31530131057121147,0.32552151821736897,59.0,0.010220207646157498,0.2984667448665995,0.3173807378101617,0.32552151821736897,59.0,0.37325805046864535,0.37325805046864535,60.0,0.0,0.3328578232510597,0.36405428793927463,0.37325805046864535,60.0,0.3158054556592256,0.36856453662620037,1.0,0.05275908096697479,0.32650855494540937,0.31507675656155837,0.36856453662620037,1.0,0.636342138011943,0.6683104105884443,6.0,0.031968272576501366,0.6525503504083013,0.6374691754091586,0.6683104105884443,6.0,0.19978564120107395,0.22517412328847028,5.0,0.02538848208739633,0.2130288091699656,0.20128928369058774,0.22517412328847028,5.0,0.2634455618714473,0.2829447209850668,5.0,0.01949915911361949,0.27069405531068924,0.2615040514657367,0.2829447209850668,5.0,219.6576,219.6576,0.0035431891231906885,0.0007458544759220578,0.0062755729708284915,0.002736035867585871,0.004876309833991235,0.0016977695310730042,1.7035879391903868,1.8089076975029457,0.003745607732424015,0.003280894676230689
diabetes_mlp_fedavg_R60_C20_s42_dp1.0_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,_dp1.0,,,,,1.0,110.68837010237718,0.7411651190235772,0.7421373909133155,59.0,0.0009722718897383631,0.7068875190044278,0.7373277904108748,0.7421373909133155,59.0,0.3457814221915994,0.3463742065700715,59.0,0.0005927843784720999,0.2895348733035428,0.3388988808015273,0.3463742065700715,59.0,0.3150687380471537,0.32769421359340795,59.0,0.012625475546254261,0.2986562312792303,0.3151622057243211,0.32769421359340795,59.0,0.3751129325926787,0.3751129325926787,60.0,0.0,0.3391439819269605,0.36920631598918263,0.3751129325926787,60.0,0.3201312982213406,0.36880202405529855,1.0,0.04867072583395793,0.32827697048036275,0.3197337485829528,0.36880202405529855,1.0,0.6402502631745526,0.6679644724017226,10.0,0.02771420922717005,0.6543685551349371,0.6413912605818859,0.6679644724017226,10.0,0.20320404912445714,0.2246458593639397,5.0,0.02144181023948255,0.21325772019203282,0.20505139474802672,0.2246458593639397,5.0,0.26156720518738324,0.2816863944673494,5.0,0.020119189279966143,0.2709398707888598,0.26413054842264905,0.2816863944673494,5.0,219.6576,219.6576,0.0035148995562986063,0.0007325322604446434,0.006322057982712411,0.0025975586761448843,0.004874650444556127,0.00162411638951426,1.6945359231724144,1.697679754282035,0.003973353245738626,0.004454905401458002
diabetes_mlp_fedavg_R60_C20_s42_dp2.0_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,_dp2.0,,,,,2.0,39.83175401905626,0.7392153691131508,0.7392153691131508,60.0,0.0,0.7053772771067098,0.7357726212715032,0.7392153691131508,60.0,0.3416178115970487,0.3416178115970487,60.0,0.0,0.28281675285129904,0.33221107839268466,0.3416178115970487,60.0,0.3137838564928979,0.3217973281566065,43.0,0.008013471663708582,0.2987150282949047,0.315326116473646,0.3217973281566065,43.0,0.3743790179335866,0.37726141714512484,58.0,0.002882399211538267,0.33455032479303737,0.3702007907692032,0.37726141714512484,58.0,0.32241353404462497,0.3693058657941051,1.0,0.046892331749480154,0.32972708703869075,0.3199716134579956,0.3693058657941051,1.0,0.6415133027451323,0.6682140182496136,10.0,0.026700715504481276,0.6536988293804484,0.6412598740968724,0.6682140182496136,10.0,0.2050418674599898,0.2256736718105444,9.0,0.02063180435055459,0.2138854261117115,0.20492452821115453,0.2256736718105444,9.0,0.2625994694960212,0.28321358589157414,5.0,0.02061411639555294,0.26942756505429877,0.26106029803489583,0.28321358589157414,5.0,219.6576,219.6576,0.003545617137458627,0.0007516344110018051,0.006208286337395366,0.0025390680841235963,0.004824612360510571,0.0015843551769777365,1.6669472570161663,1.648209135894831,0.003507201650853098,0.003237036509583961
diabetes_mlp_fedavg_R60_C20_s42_loss_cb_summary.json,diabetes,mlp,fedavg,42,60.0,20,cb,none,_loss_cb,,,,,1.0,inf,0.7304748882437774,0.7304748882437774,60.0,0.0,0.6982705136695657,0.7258459316023317,0.7304748882437774,60.0,0.350172594132139,0.350172594132139,60.0,0.0,0.2893529822531545,0.3415359918021402,0.350172594132139,60.0,0.17325880497485305,0.18285893278807963,54.0,0.009600127813226583,0.1141175383684309,0.17081460570462637,0.18285893278807963,54.0,0.3756101998219009,0.3756101998219009,60.0,0.0,0.32822149680725504,0.36430487408454504,0.3756101998219009,60.0,0.05979949957637606,0.13429693829442663,1.0,0.07449743871805056,0.05914420245216425,0.058678703940907094,0.13429693829442663,1.0,0.6352151093993436,0.6684889139900234,5.0,0.033273804590679856,0.6536151778724989,0.6383810662606535,0.6684889139900234,5.0,0.201494519237355,0.22734475669963614,8.0,0.025850237462281128,0.21446631166457678,0.20384535831710898,0.22734475669963614,8.0,0.09424488219389726,0.11456383377012355,40.0,0.02031895157622629,0.07541256917193052,0.09333304128550492,0.10081426909654904,21.0,219.6576,219.6576,0.0034677215131729065,0.0007482540833797616,0.006373342130262886,0.00286101093370236,0.004825167766723513,0.0017354044127523215,1.6535242066981786,1.73914024484111,0.003155761625281431,0.0017404169536811955
diabetes_mlp_fedavg_R60_C20_s42_loss_focal_summary.json,diabetes,mlp,fedavg,42,60.0,20,focal,none,_loss_focal,,,,,1.0,inf,0.7330390082968663,0.7339732937550822,59.0,0.0009342854582159443,0.7026085670833079,0.7310518067193559,0.7339732937550822,59.0,0.33493901613305116,0.33493901613305116,60.0,0.0,0.28374122999265794,0.3298477049770611,0.33493901613305116,60.0,0.29955303003867007,0.3089178626734652,59.0,0.00936483263479515,0.2892990245557113,0.2996040450097644,0.29982723874224965,28.0,0.3636841097139705,0.3636841097139705,60.0,0.0,0.330040379699381,0.3573668617087802,0.3636841097139705,60.0,0.36365359091651994,0.38528136872805563,1.0,0.021627777811535687,0.36917293509195287,0.36401859527785085,0.38528136872805563,1.0,0.6361032466485812,0.6684098273451449,5.0,0.03230658069656367,0.6520982444873146,0.6384033415374957,0.6684098273451449,5.0,0.2036533726445966,0.22410643322613086,5.0,0.02045306058153426,0.21276250086967505,0.20387081110616623,0.22410643322613086,5.0,0.25275260645035563,0.2799069425737725,5.0,0.02715433612341689,0.2655490128521491,0.25561877160951846,0.2799069425737725,5.0,219.6576,219.6576,0.0034384745792320564,0.0007325294119593204,0.006166240010410746,0.002552398275306449,0.004726255096547389,0.0015584394846865192,1.5847734938505633,1.5683969277115466,0.004821077019013793,0.005897197753839996
diabetes_mlp_fedavg_R60_C20_s42_loss_ldam_summary.json,diabetes,mlp,fedavg,42,60.0,20,ldam,none,_loss_ldam,,,,,1.0,inf,0.7007013206024484,0.7007013206024484,60.0,0.0,0.6788190348147497,0.6957055311408638,0.7007013206024484,60.0,0.2795500430344587,0.28152097568555723,59.0,0.0019709326510985448,0.24834744785382296,0.27169066846710116,0.28152097568555723,59.0,0.31060353353789005,0.3115382331516686,58.0,0.0009346996137785668,0.2885120268878162,0.3045489748580213,0.30005923456714056,38.0,0.3513074415286796,0.3513074415286796,60.0,0.0,0.3220861955717364,0.34301169961365324,0.3513074415286796,60.0,0.36743360184215584,0.3886056340825702,12.0,0.021172032240414362,0.3725527319118953,0.3698501666024897,0.3886056340825702,12.0,0.6393096692170332,0.6673583966298398,7.0,0.028048727412806507,0.6541584396644198,0.6416995378639297,0.6673583966298398,7.0,0.2035121433746212,0.22212522296687887,10.0,0.018613079592257664,0.2111039100987111,0.20440947255200523,0.22212522296687887,10.0,0.2706236109295333,0.27971653964433746,2.0,0.00909292871480416,0.273053293973321,0.27055421700902793,0.27971653964433746,2.0,219.6576,219.6576,0.0034334224172872453,0.0009416603391301125,0.00544384467928745,0.0027462866996034105,0.0044097150892837755,0.0017955877950861737,1.2140337939521184,1.2738047049006127,0.0024851895507866455,0.002525440652132342
diabetes_mlp_fedavg_R60_C20_s42_loss_weighted_ce_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,_loss_weighted_ce,,,,,1.0,inf,0.7412521809263068,0.7418251457595615,59.0,0.0005729648332546411,0.707101212693627,0.7376782642928216,0.7418251457595615,59.0,0.3429154968506848,0.3435206781244881,59.0,0.0006051812738033235,0.2870481057095991,0.3372444969398031,0.3435206781244881,59.0,0.30851242790688566,0.3178016257573106,59.0,0.009289197850424924,0.2954713251555518,0.3113904534030705,0.3178016257573106,59.0,0.3724535090091971,0.37548667223411836,58.0,0.0030331632249212537,0.3374399288885936,0.3715711871962433,0.37548667223411836,58.0,0.32692926677456446,0.36933677096373785,1.0,0.042407504189173384,0.32973033475212143,0.31991362706291726,0.36933677096373785,1.0,0.6394126374685769,0.6689361262523035,10.0,0.02952348878372657,0.6541535215342819,0.6417799748298156,0.6689361262523035,10.0,0.20099219031704207,0.2251127592912356,5.0,0.024120568974193513,0.2126619964001654,0.2026460573204231,0.2251127592912356,5.0,0.2590004235493435,0.28251821019771073,5.0,0.023517786648367234,0.2713403637181191,0.2624388804118386,0.28251821019771073,5.0,219.6576,219.6576,0.0035705396333336357,0.0007205740414741275,0.006396361452132845,0.002359739097125045,0.004934133210915944,0.0015035482100733749,1.7143149496870138,1.5939006306889496,0.003933370552266184,0.002860913076425144
diabetes_mlp_fedavg_R60_C20_s42_summary.json,diabetes,mlp,fedavg,42,60.0,20,weighted_ce,none,,,,,,1.0,inf,0.7372550471584435,0.7396615753153153,59.0,0.002406528156871812,0.7054094452856369,0.7377774117114276,0.7396615753153153,59.0,0.33879392285183546,0.33944936801095577,59.0,0.0006554451591203048,0.28548844359609227,0.3351627847170006,0.33944936801095577,59.0,0.3149168787889273,0.3250959288568164,59.0,0.01017905006788905,0.30002060763223815,0.3198270449897006,0.3250959288568164,59.0,0.36673808364975213,0.3689115840620923,58.0,0.002173500412340157,0.3359314389933935,0.3653817242845031,0.3689115840620923,58.0,0.32013314660559855,0.36890086201315014,1.0,0.04876771540755159,0.3267980595315832,0.31557894838355866,0.36890086201315014,1.0,0.6428232772652276,0.6688141706802742,14.0,0.025990893415046568,0.6557620805582103,0.6430635967561977,0.6688141706802742,14.0,0.20811729737594908,0.22534674864991242,5.0,0.01722945127396333,0.2153451515612119,0.20755749646954413,0.22534674864991242,5.0,0.26257722859664606,0.28247162673392184,14.0,0.01989439813727578,0.27114599168677495,0.2641458931311376,0.28247162673392184,14.0,219.6576,219.6576,0.003523376790301882,0.0007225985893096053,0.0062523543419679296,0.0024438329360565326,0.004829144154495953,0.0015405990607162655,1.6879599683884028,1.6312216679261837,0.003373274182772902,0.002589943106532767
diabetes_mlp_fedavg_R60_C20_s43_architecture_mlp_fedavg_summary.json,diabetes,mlp,fedavg,43,60.0,20,weighted_ce,none,_architecture_mlp_fedavg,,,,,1.0,inf,0.7409679506521601,0.7409679506521601,60.0,0.0,0.7114729659873461,0.7385008035525273,0.7409679506521601,60.0,0.33497253849523917,0.33497253849523917,60.0,0.0,0.2796972474331622,0.32940115556798344,0.33497253849523917,60.0,0.30990350332601496,0.31470380890771443,54.0,0.004800305581699471,0.2955826682950234,0.30920660008621187,0.31470380890771443,54.0,0.3645978098377239,0.3645978098377239,60.0,0.0,0.33209004845227785,0.3590935847553467,0.3645978098377239,60.0,0.32164961494580574,0.36792157872652986,2.0,0.046271963780724124,0.3343791473178113,0.32643402486488104,0.36792157872652986,2.0,0.6506433677226796,0.6720666873849749,10.0,0.02142331966229527,0.6613509968790852,0.6505671661967567,0.6720666873849749,10.0,0.2088923060538623,0.22547818364973826,7.0,0.01658587759587596,0.21686802378524855,0.20753112565068793,0.22547818364973826,7.0,0.2707938982295958,0.28253968253968254,17.0,0.011745784310086715,0.2769004663240835,0.27340046487111214,0.28253968253968254,17.0,219.6576,219.6576,0.0035711556055509196,0.0007423226897053312,0.006176680256057434,0.002390546745053384,0.004870163093903424,0.001557470343711829,1.6824856020705057,1.6320994252919263,0.00432769820866869,0.003494367462534199
diabetes_mlp_fedavg_R60_C20_s43_comp_none_summary.json,diabetes,mlp,fedavg,43,60.0,20,weighted_ce,none,_comp_none,,,,,1.0,inf,0.7342988535229098,0.7356041370428914,59.0,0.0013052835199816037,0.7088899320879866,0.732984127639889,0.7356041370428914,59.0,0.33110585615042476,0.33112466743279423,58.0,1.8811282369468607e-05,0.2791307763532566,0.32584769474939207,0.33112466743279423,58.0,0.31330463890788757,0.31824676937277435,48.0,0.004942130464886785,0.29778997256531153,0.30871001201075243,0.31824676937277435,48.0,0.36549747109422676,0.36549747109422676,60.0,0.0,0.3337028408453118,0.3609460000426149,0.36549747109422676,60.0,0.3146617828796221,0.3739867049472528,2.0,0.05932492206763068,0.33314038329057466,0.3242836986667005,0.3739867049472528,2.0,0.6474512389797618,0.6709172830999194,14.0,0.023466044120157625,0.661494216869619,0.6501764176826994,0.6709172830999194,14.0,0.21259307659828935,0.22367775206207793,7.0,0.01108467546378858,0.21740377634956676,0.21259622000955097,0.22367775206207793,7.0,0.2705965909090909,0.28243398392652125,24.0,0.011837393017430364,0.27553659251846097,0.2695760565583889,0.28243398392652125,24.0,219.6576,219.6576,0.0036065325052938007,0.000787071756703572,0.006234895615752911,0.0025915284367092743,0.004904607321697104,0.001661672678683086,1.6669861634859975,1.700696191793213,0.004492930880564081,0.0037000498107415476
